,layer0,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17
61,23.711884219315337,22.209066368798286,3.3802351970290903,3.353272256243705,2.857799344262295,2.71684208164914,1.1106423777564718,1.5203834895855428,4.971605119905841,2.8037222619899786,5.4148576321986726,1.8943462008954741,3.466920800521643,2.4747716638221116,4.122130112919183,3.196446902562169,7.736293419997468,1.7479549782104
62,24.22208837540382,22.103426104528335,3.3932100020329337,3.375770671428496,2.8879956768997195,2.708496319417704,1.1219604147031104,1.5391424157655214,5.038312651495966,2.816162470911783,5.412761673029324,1.899010909355558,3.422560825755714,2.5422553245050934,4.088441536654924,3.1619902422957367,7.726379503337341,1.7538229639850063
63,24.172970652932023,22.156074597139234,3.4009043255572005,3.3641661165144434,2.9010699921584497,2.6998110140529334,1.133741420886663,1.5696473396156536,5.090728312204822,2.8194223176560227,5.383054745574767,1.8963168202935474,3.405929139551699,2.53382082535186,4.089105970099997,3.1383628650875806,7.647092430116302,1.752761320746435
64,24.517158818834798,22.527633697013055,3.438277700967806,3.3741247540158343,2.8759318185213405,2.6909963485447257,1.141811527904849,1.601097526530283,5.11195671146797,2.8068646145464453,5.386202710904309,1.8935633573272355,3.344346097410896,2.545584338690104,4.067840581120083,3.1291218118995787,7.568820168604419,1.7515571785347692
65,24.841114654676634,22.6652557319224,3.441582157982671,3.395825737787611,2.8905998069091248,2.682027320301431,1.1492510377188234,1.6078228723615693,5.161962895648298,2.814318273226974,5.366151891698758,1.891029655490517,3.330081300813008,2.5343502633760813,4.029954431025143,3.1213986509075893,7.551086399305967,1.7505832071943728
66,24.902930783620867,22.603284956982705,3.4365051969470333,3.4038836956575187,2.902793780884657,2.688825466435031,1.1415387345815955,1.6044498413568882,5.139661793437984,2.815966275852984,5.396416442206347,1.888932216620941,3.296287840737866,2.53105727678154,3.9913590682821454,3.10538286580743,7.514502038439138,1.7496762143957632
67,25.12883435582822,22.86892286548703,3.4454651998034103,3.4169708601160194,2.8593436130251644,2.695566189586042,1.1574349117595666,1.6195698017714044,5.137915098699413,2.804252009333679,5.385542631195055,1.8871341199789606,3.2412337808108473,2.5442727014062267,3.9550672452528235,3.0797877435298173,7.45962851367329,1.748645829454174
68,24.71581498687134,22.66903253062949,3.422332801069479,3.438815083359172,2.8410184790300734,2.7022722196199362,1.1580481948374926,1.5901223345831914,5.110313784330354,2.8409776124190134,5.357980368941679,1.8854851383449696,3.260710786496838,2.554855926950878,3.972239900597024,3.1341608569971093,7.5466817070877985,1.7477152506264146
69,24.551751356684754,22.8407823553891,3.4204358777789947,3.4427764447345313,2.856411843217306,2.694221736431134,1.1568544640594645,1.5927871539808502,5.071263184975559,2.8122987562346107,5.3670772340983115,1.8839079532064877,3.2538569424964936,2.517644221230641,3.946580622031012,3.0808431609248768,7.526896090878717,1.7469497134723364
70,24.84472049689441,22.794014592522363,3.453594488330989,3.40269989615784,2.8464986986796026,2.686271896620974,1.1634422948632421,1.5956921034190241,5.145401348428953,2.8347122861586316,5.415004957585105,1.8824754360224258,3.22902807775378,2.5126040432620607,3.9541341193809876,3.0420091490641346,7.544516176095123,1.7461388760620147
71,23.738981110475102,22.42972457713057,3.330939599701376,3.3708389149746485,2.7625775063961044,2.6781223863252936,1.1291014014839242,1.557640070986201,4.986390310900237,2.8308145963877624,5.444247531556295,1.880769082096933,3.392322817816534,2.4731592632146997,3.970033522810086,3.007826912399477,7.4875802000071685,1.745202062585703
72,23.71889856661146,22.45416349885959,3.3264266900790167,3.3794924914017694,2.741937056953748,2.6846312591077215,1.1337558914350723,1.5716668441037651,5.006642066420664,2.8203389830508474,5.464441993667509,1.879166831444855,3.3638814016172507,2.4986293217281332,3.9388007004047423,3.0259940190752572,7.4770891389467,1.74441460230232
73,23.767514863258025,22.781586525186384,3.322483256411146,3.400025608986105,2.7397753752125804,2.6910028555270626,1.139374498797113,1.5900066296800308,5.017178804742318,2.8252699397482552,5.449287539824248,1.8776776908209885,3.3321173934670867,2.4950955748250516,3.936123908312371,2.982090853605371,7.4529511662565415,1.743629789903233
74,23.515858823529413,22.541254892841916,3.3054824935952176,3.365079642537199,2.723768810587905,2.6969997117127575,1.1295304128584935,1.547837438592875,4.965814524336945,2.868262766835712,5.425071016538576,1.8763926618452877,3.368144067099745,2.523364824659629,3.967554006968641,3.01877424359969,7.500804381310971,1.7427447033994965
75,23.600694203401595,22.67995570321152,3.3160398043514925,3.3549021213858627,2.7387958313635803,2.7032276223830776,1.1409887115609187,1.570871614062447,5.012502948808681,2.8591704961898667,5.43217482074713,1.8750646059700347,3.350460494425594,2.576717553159168,3.9756587823884133,2.97063364153024,7.511340972856032,1.7419093082524146
76,23.823151198455072,22.816364936580225,3.2839054866903727,3.3183154269329793,2.7411831555022412,2.7090915513936893,1.1512030132984856,1.591603436173413,5.0126288958405745,2.8331899764894777,5.445616869456926,1.874067749763104,3.3408132410280893,2.5834076214302075,3.977509167458916,2.981675786937095,7.506080698364042,1.7412455009886487
77,23.944060975335567,22.685351076088168,3.281296217175535,3.3428897882652313,2.7535905916332264,2.714505526092613,1.1445892694755986,1.5880159699079421,4.977939504207414,2.834321866350336,5.469849537997047,1.8731919457354071,3.311902148345617,2.580269729400505,3.9448888413280185,2.970182155702518,7.477156859520442,1.7404959605326806
78,24.068037730013916,22.63811719922404,3.2889725205203906,3.3186968545763453,2.7671029843474275,2.7198112648372588,1.1515969410706253,1.6022427225608762,5.03059906799169,2.824001337121845,5.4794198737295465,1.872436873354166,3.324932354078083,2.6015099029446196,4.024159303705657,2.9353470163311437,7.455745164960182,1.7396873531030974
79,23.69123051164409,22.415553555355537,3.2733433494230093,3.2871713610698245,2.751785793782807,2.7244729208090956,1.142519917379758,1.5637357338048545,4.981375437816201,2.85087380781741,5.456453578100885,1.8719408415575476,3.358342922899885,2.6264516588690716,4.052383555937411,2.9853743865502667,7.498699213104223,1.739092240426999
80,23.89060508522175,22.641132627224422,3.282569560685974,3.2815888110086275,2.745998491577977,2.7293506516389234,1.1363702517828556,1.5761845821828684,4.986376319964983,2.827267286872314,5.4524867283604115,1.8713704518077685,3.345267769468993,2.5982433235218108,4.027454307087221,2.963749460319491,7.480387486104494,1.7384162214497492
81,23.951671503815973,22.539631027549472,3.2719224414726145,3.2939284278246883,2.786975383175291,2.734020484844363,1.1417062293195224,1.581485778795196,4.986743141604891,2.8300955243104005,5.5023310944290795,1.8710502539151486,3.3380523060874747,2.6147592224467724,4.026280408919104,2.9673212907696427,7.454049135577798,1.7377250331206582
82,23.95575427517959,22.685011668814656,3.2720680861523337,3.3313242834410546,2.800585838102009,2.7384477291540907,1.136202243999432,1.5756038722048682,4.953867536216389,2.8052938062466914,5.507515816635837,1.870697611806714,3.3322547433446097,2.596564377885756,4.0039100684261975,2.925850583101697,7.433410888785482,1.7370414716976368
83,24.16773785691708,22.98192833293174,3.263423073420949,3.3314355429036193,2.810932665728646,2.742694921661048,1.141893790390559,1.5843419407944879,4.9368249117445595,2.7968635650810247,5.525716300531956,1.8704853980991467,3.306101719509541,2.577206155196391,3.9722283991797,2.9004945416685803,7.405055921556611,1.7365624955449537
84,24.112596646145555,22.99792425222037,3.3215798167893076,3.3451409162898087,2.7852892842976145,2.746828474774923,1.156680105658279,1.5847064178425125,5.002130644909838,2.8041748475767285,5.570683792973178,1.8702634828645246,3.3151606210202473,2.627476136222199,3.983071164713653,2.835792436555137,7.362677864717078,1.7359723052337575
85,23.629318986150604,22.800576774756045,3.3090035872046486,3.3202046946436217,2.7867591259976447,2.750774250792132,1.1493591061758859,1.5602726153661393,4.9852145690587815,2.8306117225492704,5.551890841729544,1.8702930992335889,3.3295192068512134,2.6489247260945965,4.009571459647597,2.8965083736174924,7.423624217369162,1.7353290343510053
86,24.088779682181627,22.723050858718402,3.3475826076758435,3.3085250793722025,2.758055266770013,2.7550686305457313,1.1586469747498809,1.5644656431658965,5.0213933634839165,2.818728218596899,5.526140819034273,1.870170372788721,3.291621289302652,2.6384077797407794,3.991677627645582,2.919068192953543,7.383233355988298,1.7348520136208323
87,24.17392351701295,22.8264218980495,3.359131419281795,3.3205032815467135,2.766345041088489,2.7589719822976426,1.1554836971166802,1.5755469831267117,5.014061872237846,2.824422145674205,5.507722603494644,1.8699937655949792,3.2855804918658293,2.6089091308232923,3.989516186158532,2.8772042790452637,7.329395676336233,1.7343444945609463
88,24.212001997004492,22.85521492295215,3.3795379537953796,3.3466627096225787,2.761570660619193,2.7625892587841547,1.1522304460892179,1.5809373998660026,5.002182106724856,2.8292875468719165,5.5268633112313745,1.869714697873301,3.2974546949402215,2.593856404702686,3.988152708785186,2.8550873289897574,7.2842841981470325,1.7337379885787132
